timestamp,zone_id,temperature_c,humidity_percent
2023-01-02 00:00:00,A1,22.1,67.5
2023-01-02 01:00:00,B2,23.3,60.3
2023-01-02 02:00:00,C3,20.9,62.0
2023-01-02 03:00:00,C4,24.0,58.7
2023-01-02 04:00:00,A1,21.5,68.0
2023-01-02 05:00:00,B2,20.8,66.1
2023-01-02 06:00:00,C3,23.0,64.9
2023-01-02 07:00:00,C4,19.7,70.2
2023-01-02 08:00:00,A1,24.2,60.5
2023-01-02 09:00:00,B2,22.4,65.0
2023-01-02 10:00:00,C3,20.2,69.3
2023-01-02 11:00:00,C4,23.7,61.8
2023-01-02 12:00:00,A1,21.9,64.4
2023-01-02 13:00:00,B2,23.0,63.2
2023-01-02 14:00:00,C3,21.4,66.8
